Level0,Wall,4,4,1,2,0
,,,,,,
Level0,Wall,8,4,1,2,0
,,,,,,
Level0,PinkWall,8,6,1,1,1
,,,,,,
Level0,PinkWall,8,7,1,1,1
,,,,,,
Level0,Wall,4,8,1,2,0
,,,,,,
Level0,Wall,8,8,1,2,0
,,,,,,
Level0,Spawn,1,8,1,1,10
,,,,,,
Level0,Tank,11,8,1,1,11
,,,,,,
Level1,Tank,13,2,1,1,12
,,,,,,
Level1,Wall,3,3,6,1,0
,,,,,,
Level1,PinkWall,9,3,1,1,1
,,,,,,
Level1,PinkWall,10,3,1,1,1
,,,,,,
Level1,PinkWall,11,3,1,1,1
,,,,,,
Level1,PinkWall,4,10,1,1,1
,,,,,,
Level1,PinkWall,5,10,1,1,1
,,,,,,
Level1,PinkWall,6,10,1,1,1
,,,,,,
Level1,Wall,7,10,6,1,0
,,,,,,
Level1,Spawn,2,12,1,1,10
,,,,,,
Level2,Tank,3,1,1,1,12
,,,,,,
Level2,Wall,2,2,2,1,0
,,,,,,
Level2,Wall,8,2,1,6,0
,,,,,,
Level2,PinkWall,4,2,1,1,1
,,,,,,
Level2,PinkWall,5,2,1,1,1
,,,,,,
Level2,PinkWall,6,2,1,1,1
,,,,,,
Level2,PinkWall,7,2,1,1,1
,,,,,,
Level2,Wall,7,7,1,5,0
,,,,,,
Level2,Tank,13,7,1,1,11
,,,,,,
Level2,Spawn,2,11,1,1,10
,,,,,,
Level2,Wall,7,12,1,1,0
,,,,,,
Level2,PinkWall,8,12,1,1,1
,,,,,,
Level2,PinkWall,9,12,1,1,1
,,,,,,
Level2,PinkWall,10,12,1,1,1
,,,,,,
Level2,PinkWall,11,12,1,1,1
,,,,,,
Level2,Wall,12,12,1,1,0
,,,,,,
Level2,Wall,13,12,1,1,0
,,,,,,
Level2,Tank,12,15,1,1,12
,,,,,,
Level3,Hole,5,-1,1,9,2
,,,,,,
Level3,Hole,10,-1,1,4,2
,,,,,,
Level3,Tank,8,2,1,1,11
,,,,,,
Level3,Tank,13,2,1,1,12
,,,,,,
Level3,Hole,7,4,9,1,2
,,,,,,
Level3,Hole,0,4,4,1,2
,,,,,,
Level3,Hole,10,6,1,9,2
,,,,,,
Level3,Tank,13,8,1,1,11
,,,,,,
Level3,Tank,8,8,1,1,12
,,,,,,
Level3,Hole,0,9,9,1,2
,,,,,,
Level3,Hole,12,9,4,1,2
,,,,,,
Level3,Hole,5,11,1,4,2
,,,,,,
Level3,Spawn,2,13,1,1,10
